tiempo,crudo,filtrado,fusion,kalman,distancia
1.184,103.28322137378572,103.05627890971324,202.4418699610053,194.04976048181115,0.06901719999999843
1.216,102.05518552361151,102.75595089388271,202.78911635897057,194.03712960121456,0.0709639999999945
1.248,105.50929797490295,103.58195501818878,204.10800937414672,194.31693421823005,0.07284799999999451
1.28,96.09226135677979,101.33504691976609,199.93179056158107,193.73877567999622,0.07479479999999514
1.312,101.50747419136526,101.38677510124583,199.66712541194127,193.21735852243495,0.07674159999999576
1.344,102.10855612685776,101.6033094089294,201.80826243854708,193.22929036943566,0.07862559999999577
1.3760000000000001,105.9557728508974,102.9090484415198,202.5956596983827,193.38157944456407,0.08050959999999578
1.408,102.16023680851183,102.68440495161741,203.2680273707653,193.57656803318642,0.0824563999999964
1.44,102.56301264515251,102.64798725967793,203.66681246200767,193.80844323413834,0.08440319999999703
1.472,96.54558811348423,100.81726751581982,201.28485693144995,193.6186548820185,0.08628719999999704
1.504,102.35512410045186,101.27862449120943,200.52597695325306,193.32586234147126,0.08817119999999705
1.536,106.64724859069935,102.8892117210564,201.16426630116825,193.09872658578954,0.09018079999999827
1.568,99.97494347584424,102.01493124749274,201.42328890023933,193.0624509876975,0.09206479999999828
1.6,101.67642061461717,101.91337805763006,203.48075230425093,193.40513693727794,0.09394879999999829
1.6320000000000001,98.65087432555195,100.93462693800662,200.8822734917061,193.16404601815876,0.09589559999999892
1.6640000000000001,104.7320871394098,102.07386499842755,203.4823653309811,193.43720210971884,0.09784239999999954
1.696,103.72889457328188,102.57037387088386,204.4881572615255,193.89439682000145,0.09972639999999955
1.728,100.97531745513976,102.09185694616062,201.06940977230406,193.65005563148938,0.10161039999999956
1.76,98.5413618776818,101.02670842561696,201.59483693570456,193.49360724302767,0.10355720000000018
1.792,99.42854795863227,100.54726028552155,202.17961857765079,193.4713196457697,0.1055040000000008
1.824,99.49680750194977,100.23212445045,199.24849327748015,192.97397301588626,0.10738800000000082
1.856,107.24333125090196,102.3354864905856,204.91753552882318,193.59272743424796,0.10927200000000083
1.8880000000000001,104.3447688383269,102.93827119490797,202.56750582836355,193.571272599441,0.11128159999999751
1.92,107.82953856013575,104.40565140447629,202.73637626459615,193.68713287756685,0.11316559999999752
1.952,108.84234567499838,105.7366596856329,205.00059944851284,194.19184149737464,0.11504959999999753
1.984,102.2688506509056,104.69631697521471,201.69042333294743,193.95463211358322,0.11699639999999815
2.016,91.23904580297123,100.65913562354166,198.5783091071475,193.1970721048888,0.11894319999999878
2.048,104.64786079364742,101.85575317457338,200.7643316983092,193.02372658059716,0.12082719999999879
2.08,103.6465874336327,102.39300345229117,202.74603257983,193.24043909490524,0.1227111999999988
2.112,108.89521686475787,104.34366747603116,206.0886735688642,193.9715035309239,0.12465799999999942
2.144,100.83642983338555,103.29149618323747,204.23314090195652,194.2344003256648,0.1266047999999955
2.176,105.34264327615637,103.90684031111313,205.149137372003,194.66693989321183,0.12848879999999552
2.208,106.50949321417548,104.68763618203182,204.76010895271799,194.9507776988522,0.13037279999999554
2.24,102.33859734667058,103.98292453142345,202.38419331471235,194.65034003509163,0.13238239999999676
2.2720000000000002,100.57599125167111,102.96084454749774,202.29608796128383,194.4912007037476,0.1342663999999968
2.3040000000000003,93.49954107853445,100.12245350680875,201.27709928105472,194.17643077919638,0.1361503999999968
2.336,103.60929164851993,101.1685049493221,201.32916136830568,193.87662318003743,0.13809719999999742
2.368,104.75811337528901,102.24538747711216,201.82277450534863,193.7204227604351,0.14004399999999803
2.4,95.31864934532646,100.16736603757644,199.96125866873797,193.30699784867866,0.14192799999999806
2.432,98.69891288890445,99.72683009297484,199.9600156625325,192.96817683649238,0.14381199999999808
2.464,99.97474350565098,99.80120411677768,199.9246430566414,192.6328458747736,0.1457587999999987
2.496,103.99909228770711,101.0605705680565,200.86105730806136,192.52769763306802,0.1477055999999993
2.528,96.86684530345737,99.80245298867675,201.59639301092858,192.62610825078139,0.14958959999999932
2.56,105.59411587369007,101.53995185418074,201.20648371188275,192.5847008220746,0.15153639999999993
2.592,102.17406162094323,101.73018478420948,199.22889884223522,192.19285009294913,0.15348320000000054
2.624,106.2671525669775,103.09127511903988,201.21687640880984,192.28317572155822,0.15536720000000057
2.656,103.3613040506592,103.17228379852567,202.82137662781236,192.64756318440175,0.1572512000000006
2.688,102.93639413736524,103.10151690017753,202.8176846387267,192.8938958258519,0.1591980000000012
2.72,102.626144798907,102.95890526979636,201.18823299887896,192.80071617854605,0.1611448000000018
2.7520000000000002,100.01457589886724,102.07560645851761,199.24028079300172,192.42326066824978,0.16302880000000183
2.7840000000000003,104.89762050208498,102.92221067158782,202.08638749103955,192.6292618988009,0.16491280000000186
2.816,103.91946223366374,103.2213861402106,202.1854094786539,192.71303344006262,0.16692239999999853
2.848,100.05464247216683,102.27136303979746,200.86262090182262,192.64508781131394,0.16880639999999855
2.88,108.64055811446462,104.18212156219761,203.8745803856491,193.13459734643845,0.17069039999999858
2.912,102.19008399722523,103.58451029270589,204.04638211081618,193.5151692020631,0.17263719999999919
2.944,98.9375082321234,102.19040967453113,203.11315374578402,193.6579464859326,0.17458399999999527
2.976,94.1098139551225,99.76623095870853,199.3616831132755,193.14730794039812,0.1764679999999953
3.008,101.97012712382113,100.42739980824231,199.9428507224681,192.83428359291673,0.17835199999999532
3.04,99.68694420499045,100.20526312726675,200.47896448999313,192.6235177757342,0.18029879999999593
3.072,101.09714414474072,100.47282743250892,200.52034934901866,192.45839060370096,0.18224559999999654
3.104,97.92520308432765,99.70854012805454,199.6713140435033,192.22091111700234,0.18412959999999656
3.136,104.23344721658265,101.06601225461296,202.5927407611171,192.55518579526003,0.1860135999999966
3.168,104.11587228211425,101.98097026286334,202.74722208060342,192.7540516103893,0.1880231999999978
3.2,98.57167523605256,100.9581817548201,201.55269027546916,192.80358263487628,0.18990719999999783
3.232,97.95315848515439,100.05667477392038,203.562055739166,193.20783881762003,0.19179119999999786
3.2640000000000002,92.74526222577511,97.8632510094768,201.78608134850379,193.16604533384964,0.19373799999999847
3.2960000000000003,102.99701814961057,99.40338115151692,201.1242111914522,193.01201951470418,0.19568479999999908
3.3280000000000003,91.0962476274568,96.91124109429889,198.91735432759157,192.53786973926213,0.1975687999999991
3.36,99.17961416242504,97.59175301473672,201.0276452901905,192.53149730840866,0.19945279999999913
3.392,102.20523189254902,98.9757966780804,200.55861169194992,192.38995100094328,0.20139959999999973
3.424,100.16301616107553,99.33196252297893,202.44760231807732,192.61592682734005,0.20334640000000034
3.456,95.4541535211381,98.16861982242668,199.60517853145063,192.33796331288204,0.20523040000000037
3.488,99.21840267003361,98.48355467670875,197.32505567566963,191.69761393817126,0.2071144000000004
3.52,96.87844535420102,98.00202187995643,197.03655923157976,191.01808235620067,0.20912400000000161
3.552,96.0821197535675,97.42605124203973,198.81945594666703,190.88711088295685,0.21100800000000164
3.584,94.08967567147072,96.42513857086902,198.35625089797728,190.69600595901412,0.21289200000000166
3.616,97.40437950991266,96.7189108525821,198.10891904120484,190.44329074388142,0.21483879999999775
3.648,96.9113858188162,96.77665334245233,199.09855385182016,190.4154377929633,0.21678559999999836
3.68,97.68700265091269,97.04975813499044,198.5723858605392,190.3488244155572,0.21866959999999838
3.712,108.20994671245751,100.39781470823056,202.43308046931952,190.99304401416754,0.2205535999999984
3.744,98.25294803206413,99.75435470538062,205.01388202190608,191.93634677282935,0.22250039999999902
3.7760000000000002,107.15061973141194,101.97323421319001,209.09930162308382,193.44836486373086,0.2244471999999951
3.8080000000000003,104.42391416113219,102.70843819757266,212.09745169337464,195.28080250224988,0.22633119999999513
3.84,99.25191403185087,101.67148094785611,211.91946621680415,196.6979252018008,0.22827799999999573
3.872,102.8153229695303,102.01463355435837,212.362562956751,197.93875162562853,0.23022479999999634
3.904,100.3515940736357,101.51572171014156,213.44041177826472,199.2015128650772,0.23210879999999637
3.936,97.40723688462307,100.28317626248601,213.0922318042468,200.17269775222968,0.2339927999999964
3.968,106.66225926493948,102.19690116322204,217.14351583820573,201.64993956674817,0.235939599999997
4.0,89.60564457245769,98.41952418599271,215.2384164016968,202.51498602866698,0.2378863999999976
4.032,102.78614512389643,99.72951046736382,217.0141037855234,203.59628958838152,0.23977039999999764
4.064,97.42243702514867,99.03738843469927,218.87551940231054,204.81879148983694,0.24165439999999766
4.096,95.07183001439313,97.84772090860741,220.77094630135304,206.06022442946175,0.24366399999999888
4.128,100.95563316747103,98.7800945862665,223.34944046116377,207.64652883633744,0.2455479999999989
4.16,97.72628504910543,98.46395172511818,224.46313303182603,209.14729167651709,0.24743199999999893
4.192,103.2046454882369,99.88615985405379,225.13245899469325,210.44613315394656,0.24937879999999954
4.224,99.73062093755365,99.83949817910374,227.86321483496508,212.00414756905244,0.25132560000000015
4.256,99.18831932266566,99.64414452217231,226.5820994731821,213.0997199133174,0.25320960000000015
4.288,99.84976049113564,99.70582931286131,227.59689271517746,214.18067144101582,0.25509360000000014
4.32,97.39054269995526,99.0112433289895,231.09716512579269,215.64808067405343,0.2570404000000008
4.352,97.97753307003485,98.7011302513031,232.44907895386052,217.0945855260953,0.2589872000000014
4.384,92.4108159326987,96.81403595572176,231.671687945418,218.19000411572335,0.2608712000000014
4.416,107.56108372194151,100.03815028558768,234.29947663213096,219.56277788103426,0.2627552000000014
4.448,99.95338392007149,100.01272037593282,234.985699059215,220.7084208495388,0.2647647999999981
4.48,103.23428154080914,100.97918872539572,240.81491344506298,222.80464530627228,0.2666487999999981
4.5120000000000005,102.71500891760405,101.49993478305821,244.56006687517458,225.19932180534843,0.2685327999999981
4.5440000000000005,99.3015618101115,100.8404228911742,246.05204192506474,227.37917823144144,0.2704795999999987
4.5760000000000005,99.11017689966936,100.32134909372274,243.05406261117167,228.6218592688688,0.2724263999999948
4.6080000000000005,103.70702248710484,101.33705111173737,244.71512825736482,229.99170023593524,0.2743103999999948
4.64,98.23814132242549,100.4073781749438,243.61915072334745,230.91523418822032,0.2761943999999948
4.672,102.649862277392,101.08012340567825,244.9189571966,231.85543917457306,0.2781411999999954
4.704,101.5881326263221,101.2325261718714,247.27156830163764,233.051286154938,0.28008799999999606
4.736,103.79653364396182,102.00172841349851,244.06803833929405,233.5022902086845,0.28197199999999606
4.768,97.19439224803651,100.5595275638599,243.46072539849706,233.7617415190643,0.28385599999999606
4.8,100.42154321349089,100.51813225874919,245.13326022938713,234.17409071906079,0.2858655999999973
4.832,96.69712709791173,99.37183071049796,246.6205063474076,234.88386029977087,0.2877495999999973
4.864,96.81097272098782,98.60357331364492,249.0572573372396,235.9062092195318,0.28963359999999727
4.896,95.44600585619403,97.65630307640964,248.293332763172,236.5538137241833,0.2915803999999979
4.928,107.00819235948244,100.46186986133148,247.7808549532422,236.99144621569033,0.29352719999999854
4.96,95.47528843978924,98.9658954348688,245.45513953279132,236.98035296539567,0.29541119999999854
4.992,101.14159981116177,99.61860674775667,245.2607074014877,236.9360758337081,0.29729519999999854
5.024,97.28111730073033,98.91735991364877,248.8771775945369,237.5029515051845,0.2992419999999992
5.056,94.01691950550072,97.44722779120436,246.37347230262435,237.5140596605959,0.3011887999999998
5.088,100.14730857141691,98.25725202526812,247.49213930826895,237.7770665689813,0.3030727999999998
5.12,100.62651155827415,98.96802988516993,248.09946556135574,238.05096106601619,0.30501960000000045
5.152,104.64679485385832,100.67165937577644,250.84066764972303,238.7714320994632,0.3069664000000011
5.184,110.4845963398458,103.61554046499724,252.1460679074413,239.64920722366685,0.3088504000000011
5.216,104.0515730359838,103.74635023629321,248.61802517935143,239.7295402764191,0.3107344000000011
5.248,100.07660474642964,102.64542658933414,249.16397722573626,239.84271585253882,0.31268119999999716
5.28,100.31373641690729,101.94591953760607,247.29706113136538,239.59749976192768,0.3146279999999978
5.312,107.06209100794679,103.48077097870828,247.95798959884212,239.56772693844593,0.3165119999999978
5.344,103.22091264056118,103.40281347726415,247.61811242518226,239.48182599899056,0.3183959999999978
5.376,100.72052562821158,102.59812712254836,246.9518828191062,239.18802030205242,0.32040559999999446
5.408,102.07959085272313,102.44256624160079,253.06773852972654,240.15721408778936,0.32228959999999446
5.44,98.94981408993729,101.39474059610173,250.4283445590478,240.47326246625704,0.32417359999999446
5.472,94.34312162767493,99.27925490557368,246.87821715231843,240.0381092887959,0.3261203999999951
5.5040000000000004,103.43801409974907,100.52688266382629,247.5222742728293,239.79829049064836,0.32806719999999573
5.5360000000000005,106.20616576907264,102.23066759540018,248.11642354992904,239.76085119578065,0.3299511999999957
5.5680000000000005,102.53728365539254,102.32265241339789,247.37858327589822,239.5966410659862,0.3318351999999957
5.6000000000000005,103.81409098911263,102.77008398611231,246.248555122823,239.20618692030484,0.33378199999999636
5.632,99.13607674260547,101.67988181306025,245.5459100318472,238.75922699012438,0.335728799999997
5.664,98.28465567005382,100.66131397015832,246.05659861745383,238.53703241529675,0.337612799999997
5.696,103.80213744126533,101.60356101149041,246.65042907477152,238.46253634136187,0.339496799999997
5.728,97.14892584243806,100.26717046077471,247.1166906015816,238.3830493355446,0.3415063999999982
5.76,92.46894239405938,97.9277020407601,244.50850922044748,237.94874165055916,0.3433903999999982
5.792,101.51495742836016,99.0038786570401,245.070626365401,237.6947843811086,0.3452743999999982
5.824,102.45603335491596,100.03952506640285,245.49722944586512,237.51257348582556,0.34722119999999884
5.856,101.39266771040549,100.44546785960364,245.4423047674378,237.35340107915906,0.3491679999999995
5.888,102.63306391755128,101.10174667698793,247.10127021057951,237.57474045676926,0.3510519999999995
5.92,107.59107824695084,103.0485461479768,251.11697988990937,238.48285142020023,0.3529359999999995
5.952,95.51481179009511,100.78842584061228,248.41801332644565,238.6866569679281,0.3548828000000001
5.984,105.78036685771247,102.28600814574233,252.8057369182246,239.64774127380844,0.35682960000000075
6.016,97.39573482244961,100.8189261487545,248.07458505679614,239.62997834950534,0.35871360000000074
6.048,100.50600721146506,100.72505046756766,247.7294047059013,239.55295368546538,0.36059760000000074
6.08,95.2856502056059,99.09323038897912,245.71953150264866,239.02322153150163,0.3626071999999974
6.112,99.28152931292011,99.14972006616142,244.8854271779541,238.541265484222,0.3644911999999974
6.144,101.65334614010878,99.90080788834562,244.29532304528374,238.0397349025134,0.3663751999999974
6.176,100.01482024576464,99.93501159557132,243.86680799136332,237.4999865934823,0.36832199999999804
6.208,97.31085589528993,99.1477648854869,242.72800090183728,236.85181013539054,0.3702687999999941
6.24,96.50316850180441,98.35438597038214,241.923829856151,236.22683240120946,0.3721527999999941
6.272,105.8318713044895,100.59763157061434,244.6322627340681,236.20519369570064,0.3740367999999941
6.304,95.38751165612408,99.03459559626725,242.9768102782345,235.83640540940112,0.37598359999999476
6.336,93.57672601925029,97.39723472316216,241.32221301091107,235.23488889608586,0.3779303999999954
6.368,99.43868102447283,98.00966861355535,243.0555811134344,235.10741404625114,0.3798143999999954
6.4,101.61028106541289,99.0898523491126,246.47010245561012,235.62103169617998,0.3816983999999954
6.432,98.47975026119298,98.90682172273671,245.7986054755036,235.81727983369626,0.3837079999999966
6.464,100.59251707807445,99.41253032933803,247.92398930682913,236.46556344535804,0.3855919999999966
6.496,101.8410626409775,100.14109002282986,247.63690496325847,236.94454778392313,0.3874759999999966
6.5280000000000005,101.43379870723014,100.52890262814994,247.65577938790346,237.2888200164074,0.38942279999999724
6.5600000000000005,100.02145934638199,100.37666964361955,247.19942344651434,237.4881805410453,0.3913695999999979
6.5920000000000005,104.9425732939255,101.74644073871133,246.83500364960975,237.63693158615166,0.39325359999999787
6.6240000000000006,105.95533849295468,103.00911006498433,253.62233826027443,238.98724974263243,0.39513759999999787
6.656000000000001,102.83177896162935,102.95591073397783,252.41743646791895,239.77221273224094,0.3971471999999991
6.688,97.84692846724221,101.42321605395715,251.60939485467617,240.37171256389666,0.3990311999999991
6.72,96.47490793965,99.938723619665,252.7115588453987,241.06219335792738,0.4009151999999991
6.752,99.91634428948988,99.93200982061246,251.35074850771764,241.32996220364373,0.4028619999999997
6.784,101.33701596998317,100.35351166542367,251.62407016048118,241.5987360936226,0.40480880000000036
6.816,103.73032934890034,101.36655697046666,250.91853630112618,241.7425960608585,0.40669280000000035
6.848,100.9567015918447,101.24360035688007,250.83265996053757,241.84487432786506,0.40857680000000035
6.88,109.48940351446316,103.71734130415498,250.10531780401445,241.74556000574125,0.41052359999999644
6.912,99.26882565752703,102.38278661016659,248.07163820647415,241.29613038064704,0.4124703999999971
6.944,103.30861563394195,102.66053531729919,250.17113658562306,241.35948373988504,0.41435439999999707
6.976,109.72246779121444,104.77911505947377,253.13758452418267,241.94828999630727,0.41623839999999707
7.008,102.88808307288434,104.21180546349693,250.55519656555913,241.8602512759571,0.4182479999999983
7.04,104.33862362421726,104.24985091171303,250.41500261476696,241.86563930107786,0.4201319999999983
7.072,100.98506302984406,103.27041454715233,248.4837022571877,241.52049154659252,0.4220159999999983
7.104,102.48049743565221,103.0334394137023,251.18211247617336,241.67478685799847,0.4239627999999989
7.136,102.42953302818,102.8522674980456,248.41754491774202,241.30077525086543,0.425909599999995
7.168,104.37890712143127,103.3102593850613,249.6719808179511,241.27294194788846,0.427793599999995
7.2,99.6892401610688,102.22395361786354,248.96187483462919,241.12161898697528,0.429677599999995
7.232,105.02200462655307,103.0633689204704,247.53074329290132,240.6872205003374,0.43162439999999563
7.264,101.7415272192923,102.66681641011695,249.83571755853245,240.74864166745795,0.43357119999999627
7.296,104.07190589696229,103.08834325617055,252.5113854231148,241.334668339898,0.43545519999999627
7.328,100.8586631386012,102.41943922089973,252.74961887643204,241.85774530483943,0.43733919999999626
7.36,101.50694048213023,102.14568959926888,250.97913188788547,241.86282618717706,0.4393487999999975
7.392,95.69216180565392,100.20963126118438,250.75609931680378,241.92948581433646,0.4412327999999975
7.424,98.09517280271842,99.57529372364459,250.61833312791188,241.95914487731565,0.4431167999999975
7.456,103.08544045509714,100.62833774308035,251.04014752281614,242.0083497236361,0.4450635999999981
7.488,99.3878099037665,100.2561793912862,249.63086297558874,241.79357161782988,0.44701039999999875
7.5200000000000005,96.4126670298401,99.10312568285235,246.554186548195,241.1122303912308,0.44889439999999875
7.5520000000000005,108.62209936357237,101.95881778706836,249.15568157048574,241.02507435937093,0.45077839999999875
7.5840000000000005,106.19460621116167,103.22955431429634,249.88728946360712,241.03467920497351,0.4527251999999994
7.6160000000000005,102.54617533425845,103.02454062028497,251.14056400793717,241.2693851723209,0.454672
7.648000000000001,102.93440692640675,102.99750051212149,250.5282758196833,241.40222066068853,0.456556
7.68,95.09363869049253,100.62634196563279,247.41924121908232,240.94828572735616,0.45844
7.712,98.25933884441073,99.91624102926616,247.17171825748449,240.42884413500124,0.46044960000000124
7.744,104.61733637392649,101.32656963266426,246.01646498150438,239.89718892198178,0.46233360000000123
7.776,103.49334670994398,101.97660275584818,247.97409496639793,239.81608813749452,0.46421760000000123
7.808,101.1616260026224,101.73210972988043,247.6821780644682,239.64539680395498,0.4661643999999973
7.84,98.89021574940253,100.87954153573706,249.79710626473803,239.8883969203753,0.46811119999999795
7.872,100.89570780956072,100.88439141788415,247.06948409384813,239.64515514866625,0.46999519999999795
7.904,99.28550059032041,100.40472416961501,245.4526899366865,239.1533038120084,0.47187919999999794
7.936,105.41967807142495,101.90921034015798,248.38178610817508,239.1777687520157,0.4738887999999946
7.968,94.69164586615064,99.74394099795578,247.06394378429647,239.06214612879012,0.4757727999999946
8.0,105.76699645822993,101.55085763603802,255.92300471891696,240.57091890431306,0.4776567999999946
8.032,100.67521032251808,101.28816344198204,252.7364385597533,241.17841365645722,0.47960359999999524
8.064,98.63880996227442,100.49335739806975,251.2610787403441,241.40891691241256,0.4815503999999959
8.096,100.5680187147332,100.51575579306878,250.19889786035657,241.4568809116347,0.4834343999999959
8.128,103.4842064925775,101.40629100292139,251.66958750102484,241.76235471281817,0.4853183999999959
8.16,97.5898974676419,100.26137294233754,254.61398645606678,242.4940340460986,0.4872651999999965
8.192,99.59987050363227,100.06292221072596,250.83347657254745,242.409018355559,0.48921199999999715
8.224,103.36884530105999,101.05469913782616,251.39924069276273,242.49322554812116,0.49109599999999715
8.256,100.99124429029763,101.0356626835676,251.16249760879543,242.5193415390202,0.49297999999999714
8.288,100.52962324763043,100.88385085278642,248.7730845590418,242.00538606993624,0.49498959999999836
8.32,105.46259129738172,102.257472986165,254.41927690264131,242.70926874354313,0.49687359999999836
8.352,97.57589532423552,100.85299968758615,250.55095416114636,242.5855936107323,0.49875759999999836
8.384,103.64078723136961,101.68933595072119,250.86881162113195,242.49040142265068,0.5007043999999989
8.416,102.60114454131244,101.96287852789857,249.91991747512705,242.24069130383478,0.5026511999999995
8.448,98.48440906680351,100.91933768957003,249.06917619697907,241.93362939651178,0.5045351999999995
8.48,102.54615719346208,101.40738354073764,252.64041856412823,242.32853091528546,0.5064191999999995
8.512,100.59497038400805,101.16365959371876,248.4441415266895,241.84100718007718,0.5083660000000001
8.544,104.81203838905492,102.2581732323196,248.11784458536965,241.38266509349856,0.5103128000000007
8.576,96.61187889174568,100.56428493014742,246.5716774352647,240.77886273269127,0.5121968000000007
8.608,101.12648253933847,100.73294421290473,247.02679306019067,240.36672189316107,0.5140808000000007
8.64,102.64817843922117,101.30751448079965,247.9944508097429,240.10145445346174,0.5160903999999974
8.672,99.93013400902842,100.89430033926828,248.49741178227836,240.07810115778614,0.5179743999999974
8.704,105.09323490230165,102.15398070817828,247.94571932308833,239.9591197877991,0.5198583999999974
8.736,103.87527407710328,102.67036871885577,247.55055910840485,239.73871737771793,0.521805199999998
8.768,100.85668820199112,102.12626456379637,244.07115974834306,238.92844462670175,0.523751999999994
8.8,97.11144027059599,100.62181727583625,244.549315235027,238.40280753786072,0.525635999999994
8.832,106.1805649603058,102.28944158117712,249.12382954302348,238.800285164825,0.527519999999994
8.864,98.86876331093669,101.26323810010499,249.34751808455493,239.1148740434194,0.5294667999999946
8.896,97.48448628146613,100.12961255451333,247.9173085329838,239.11365874647532,0.5314135999999952
8.928,96.58626951955611,99.06660964402616,250.38934739634166,239.61152965635463,0.5332975999999952
8.96,107.46281566465885,101.58547145021595,238.6936172000556,237.9023890985468,0.5351815999999952
8.992,102.98730630295483,102.0060219060376,227.07514628473643,234.2968176838167,0.5371911999999964
9.024000000000001,107.72997687967307,103.72320839812824,221.76865927281335,230.48625148959493,0.5390751999999964
9.056000000000001,96.20505266363543,101.46776167778039,214.48516374701103,226.04709372553822,0.5409591999999964
9.088000000000001,101.52041052089486,101.48355633071472,209.80316944827533,221.51254979655897,0.542905999999997
9.120000000000001,102.08497885151586,101.66398308695506,208.9098012160424,217.63704961098378,0.5448527999999976
9.152000000000001,97.26724835599478,100.34496266766698,204.77524266782586,213.76609386241864,0.5467367999999976
9.184000000000001,102.58459299522846,101.01685176593541,199.9730147088961,209.72658016038937,0.5486207999999976
9.216000000000001,103.01412054052366,101.61603239831189,200.86427370145782,206.5280906941811,0.5505675999999982
9.248,101.74005154365852,101.65323814191588,201.2462321342893,203.97765339105706,0.5525143999999987
9.28,99.33294023268704,100.95714876914721,199.8758346667288,201.69223371894978,0.5543983999999987
9.312,99.15912704206823,100.41774225102351,199.7302150957713,199.7426791860115,0.5563451999999993
9.344,99.94699368656521,100.27651768168602,201.85465754424504,198.53050797232518,0.5582919999999999
9.376,103.18376132428648,101.14869077446615,203.40845304062165,197.87040320882386,0.5601759999999999
9.408,99.63956026428352,100.69595162141135,202.83204415217398,197.22544719050728,0.5620599999999999
9.44,101.47955199157335,100.93103173245994,203.58795597130455,196.78261140978455,0.5640067999999959
9.472,97.49327749711988,99.8997054618579,201.17201993398274,195.98264939085362,0.5659535999999965
9.504,98.80764074209748,99.57208604592977,201.85273645879755,195.5021198612583,0.5678375999999965
9.536,100.0660869217393,99.72028630867263,201.64898890916174,195.071687181519,0.5697215999999965
9.568,102.23670823543944,100.47521288670265,202.10289525732907,194.69845095353185,0.5717311999999932
9.6,101.90821984118566,100.90511497304755,201.83192331380386,194.44659101907897,0.5736151999999932
9.632,93.90638227650473,98.8054951640847,200.01856588925313,193.91210392326454,0.5754991999999932
9.664,99.60063408876644,99.04403684148922,200.13822361708975,193.44458205707457,0.5774459999999938
9.696,101.57053765556644,99.80198708571238,199.4855483789591,192.94354789114672,0.5793927999999944
9.728,97.01956912122179,98.9672616963652,197.67755605307423,192.25739090564684,0.5812767999999944
9.76,102.80971994897213,100.11999917214726,200.40567985613487,192.1892102495881,0.5831607999999944
9.792,100.56722645924543,100.2541673582767,201.77804322797488,192.3303311228936,0.585107599999995
9.824,100.83259593024937,100.42769592986849,204.525555606241,192.9432023749959,0.5870543999999955
9.856,109.28167811561991,103.0838905855939,206.2041562290267,193.80040134832777,0.5889383999999955
9.888,98.34915814037899,101.66347085202942,203.6791955020754,194.04543782929304,0.5908223999999955
9.92,94.23337175633642,99.43444112332152,200.3876870652549,193.5475017651282,0.5928319999999968
9.952,98.7555005615926,99.23075895480284,200.25641708190494,193.21879806192126,0.5947159999999968
9.984,97.28593415692033,98.64731151543808,200.1934033728253,192.9381835867269,0.5965999999999968
10.016,96.56699645961426,98.02321699869093,199.26708016897388,192.4892640816758,0.5985467999999974
10.048,97.19923511173968,97.77602243260556,198.43217408953785,191.97048196683258,0.600493599999998
10.08,99.50162131944799,98.29370209865829,197.37960810677143,191.4065196559444,0.602377599999998
10.112,105.48674071612243,100.45161368389753,201.42472782206912,191.67678972634675,0.604261599999998
10.144,98.17547211775506,99.76877121405478,202.60004166231056,192.05943711150303,0.6062083999999985
10.176,99.02657311591598,99.54611178461313,202.45387563411828,192.3463705843076,0.6081551999999991
10.208,101.87994275166744,100.24626107472942,202.0094649639321,192.5523659427265,0.6100391999999991
10.24,97.89511369221024,99.54091685997366,200.97808383736526,192.534399235433,0.6119231999999991
10.272,103.26094691292074,100.65692587585778,201.38229127900243,192.489978286468,0.6139327999999958
10.304,93.82812200134657,98.6082847135044,198.98767556585577,192.1230446439149,0.6158167999999958
10.336,98.85169607473401,98.68130812187329,199.70572353943996,191.95248997490674,0.6177007999999958
10.368,102.29502551148212,99.76542333875592,201.51500634059767,192.0888476067789,0.6196475999999964
10.4,101.94289916883213,100.41866608777877,202.06474975064157,192.3000270361747,0.6215943999999924
10.432,96.65210768395245,99.28869856663087,200.5100333353049,192.24301706669348,0.6234783999999924
10.464,100.50516660727612,99.65363897882443,199.43297708356292,192.00138125756732,0.6253623999999924
10.496,96.03735273433705,98.56875310547821,198.01739999653591,191.49583164119073,0.627309199999993
10.528,104.5999593237499,100.37811497095971,198.69468203861348,191.20437161260884,0.6292559999999936
10.56,94.3028195194033,98.55552633549279,196.6338363768304,190.64409054212194,0.6311399999999936
10.592,99.3074907900717,98.78111567186644,199.39166243707282,190.63294525202775,0.6330867999999942
10.624,97.15191362254677,98.29235505707054,198.14415808196077,190.39802204670443,0.6350335999999948
10.656,99.69297611731375,98.71254137514349,197.4041785806436,190.1231182643933,0.6369175999999948
10.688,101.37904766083352,99.51249326085049,199.94019352654544,190.3569837795103,0.6388015999999948
10.72,102.48201847161728,100.40335082408052,201.8863266589055,190.8493321177294,0.6407483999999953
10.752,104.86832071774438,101.74284179217968,202.2878645707738,191.32524399467698,0.6426951999999959
10.784,102.21708756863802,101.88511552511717,202.61457055341901,191.82558333213746,0.6445791999999959
10.816,105.86448787765255,103.07892723087778,203.31740926799293,192.36257455312256,0.6464631999999959
10.848,97.10210664813391,101.28588105605462,201.1230455583111,192.3023306136735,0.6484727999999972
10.88,103.74167493899557,102.0226192209369,200.90009268303825,192.31550347403214,0.6503567999999972
10.912,100.39824426053363,101.53530673281591,201.78538856383648,192.4865284316167,0.6522407999999972
10.944,99.80391507258452,101.01588923474648,202.4246059000384,192.69086168884576,0.6541875999999978
10.976,102.49904937776878,101.46083727765316,200.466176463596,192.5037402785603,0.6561343999999983
